"Tenedor","Total","Fecha_Corte"
"Fondos de Pensiones y Cesantias",204997,"31-jul-2025"
"Bancos Comerciales",112023,"31-jul-2025"
"Compañias de Seguros y Capitalizacion",80146,"31-jul-2025"
"Fiducia Publica",39466,"31-jul-2025"
"Banco de la Republica",34667,"31-jul-2025"
"Instituciones Oficiales Especiales",26436,"31-jul-2025"
"Carteras Colectivas y Fondos Administrados",17518,"31-jul-2025"
"Compañias de Financiamiento Comercial",7223,"31-jul-2025"
"Corporaciones Financieras",3779,"31-jul-2025"
"Administradoras de Carteras Colectivas y de Fdos Pensiones y Cesantias",1181,"31-jul-2025"
"Comisionistas de Bolsa",1006,"31-jul-2025"
